644	-9.411489533770478	.001
646	-6.615577402934807	.001
648	-2.567376591714481	.001
650	2.1006457746627705	.001
652	4.796765368122286	.001
654	3.8652665066015097	.001
656	.06248656039442151	.001
658	-1.8049602766285178	.001
660	-3.8063235508335436	.001
662	-3.490602508322516	.001
664	-3.041899462228212	.001
666	-1.9885403918629811	.001
668	.6601119775645251	.001
670	1.1594530536780454	.001
672	.028826973234155437	.001
674	-1.434432208398452	.001
676	-2.6732641903679593	.001
678	-4.52455763194099	.001
680	-5.91392586997992	.001
682	-7.301284961522314	.001
684	-7.148387837874378	.001
686	-5.61115935714037	.001
688	-2.0003559399998436	.001
690	2.7595811088014086	.001
692	7.274879002449097	.001
694	9.900722125590486	.001
696	9.023314464892936	.001
698	4.8599958559466465	.001
700	.4313563504340912	.001
702	-2.05220106870255	.001
704	-3.181630181614823	.001
706	-4.3226035654587704	.001
708	-7.4207019740627045	.001
710	-7.2554853723746975	.001
712	-4.887012727993231	.001
714	-.4449783217811103	.001
716	3.971173645323043	.001
718	6.900783286017464	.001
720	7.467134852425621	.001
722	3.7789344991904676	.001
724	-3.357181128035475	.001
726	-9.181391493633287	.001
728	-9.444173500940904	.001
730	-5.655427637525404	.001
732	2.3781322126078184	.001
734	9.138240230880902	.001
736	12.53078760833618	.001
738	11.634689212652686	.001
740	7.877358776045955	.001
742	5.221070952909902	.001
744	1.2901495961679792	.001
746	-3.5508105724452155	.001
748	-7.070596502278617	.001
750	-9.653554702122142	.001
752	-9.699588435648636	.001
754	-6.576623097706666	.001
756	.17639344462235892	.001
758	5.2924751290447025	.001
760	7.866825374305794	.001
762	7.7797538346626025	.001
764	3.3400242156109914	.001
766	-2.6346434468503497	.001
768	-7.112998129278188	.001
770	-7.936969071909516	.001
772	-6.003958876747207	.001
774	-.9010250111466926	.001
776	5.8496335061132365	.001
778	8.204448892565347	.001
780	6.426788572839978	.001
782	.8539970406586277	.001
784	-4.025327634808053	.001
786	-8.680051129341734	.001
788	-10.827378309693179	.001
790	-8.917720579303051	.001
792	-3.875725512913366	.001
794	3.5568937476923095	.001
796	7.828257160553461	.001
798	8.281154794595802	.001
800	6.484109363015787	.001
802	3.088992164823004	.001
804	-1.9172357610706474	.001
806	-6.211588579207309	.001
808	-9.62558606011954	.001
810	-8.930727135402682	.001
812	-5.487539406493864	.001
814	-1.1284096096399894	.001
816	2.5881722649123597	.001
818	5.777022949797938	.001
820	5.563132143398821	.001
822	2.0105195083037413	.001
824	-1.8675989088385958	.001
826	-4.509778597883129	.001
828	-5.138373990225187	.001
830	-2.8847559146998867	.001
832	1.158749729653634	.001
834	4.771525487304574	.001
836	6.287065077358612	.001
838	8.080051306557575	.001
840	5.598724041881082	.001
842	-.0056991466783923046	.001
844	-5.616621836000185	.001
846	-8.281630345408757	.001
848	-7.596394149942786	.001
850	-4.968052335974007	.001
852	.4876873212456531	.001
854	7.013217435894092	.001
856	10.291695148409303	.001
858	9.127512794742502	.001
860	8.149241693868891	.001
862	7.660026546442984	.001
864	7.360159616412572	.001
866	5.017460482318177	.001
868	.4354748644042995	.001
870	-4.31367115594851	.001
872	-7.256242456405105	.001
874	-6.313159710872556	.001
876	-3.3798426026360455	.001
878	.03605696417582811	.001
880	3.3032387205262186	.001
882	5.652668711525431	.001
884	4.0158002877623336	.001
886	-.4879040804405476	.001
888	-6.196382835501763	.001
890	-10.882231013735066	.001
892	-10.969741029066702	.001
894	-8.169948269140484	.001
896	-3.1669437194683816	.001
898	2.8221417138351677	.001
900	6.711143497086549	.001
902	9.652610979035106	.001
904	8.566319701891937	.001
906	2.996228694737145	.001
908	-3.442143801514159	.001
910	-7.1670332891117186	.001
912	-6.708466241672399	.001
914	-6.122467221984883	.001
916	-2.6346737138470333	.001
918	3.793648447060065	.001
920	8.515519187792238	.001
922	9.628514860186474	.001
924	6.532084638952067	.001
926	1.0224211879840341	.001
928	-5.4882480764000805	.001
930	-9.298047324604779	.001
932	-8.058635430612608	.001
934	-1.6922454672778056	.001
936	4.560153119672537	.001
938	10.644171324773113	.001
940	13.316995913001472	.001
942	10.67902082031432	.001
944	5.81598040693351	.001
946	-1.2830814429346233	.001
948	-5.529374728543931	.001
950	-8.164758796297308	.001
952	-8.300615001070458	.001
954	-5.0467191261355895	.001
956	.5219096588240489	.001
958	6.689530622829708	.001
960	9.946985458927303	.001
962	9.43117551503158	.001
964	5.158867350394988	.001
966	-1.1514415746421398	.001
968	-8.574341980927825	.001
970	-14.139741644136015	.001
972	-16.81550382150187	.001
974	-13.990538516577734	.001
976	-6.723019017293289	.001
978	3.0177047267326604	.001
980	12.130446935421572	.001
982	15.742791938488484	.001
984	12.766948275594437	.001
986	4.825407766420657	.001
988	-3.257235102347821	.001
990	-10.527302065433348	.001
992	-11.648573103775183	.001
994	-9.11489407233295	.001
996	-2.9767545229270245	.001
998	4.034690029368694	.001
1e3	9.529229521247775	.001
1002	11.854198494359656	.001
1004	10.66188511802546	.001
1006	4.08566684263098	.001
1008	-3.986075505379015	.001
1010	-9.97570825553734	.001
1012	-12.44371818708125	.001
1014	-10.807154773508692	.001
1016	-6.453352613226262	.001
1018	-.41006040777423747	.001
1020	6.366699505472849	.001
1022	10.264434518180424	.001
1024	9.540194980206355	.001
1026	6.027092786578926	.001
1028	1.2352480083669994	.001
1030	-2.7910617452838644	.001
1032	-4.6536583214496545	.001
1034	-3.757315952283273	.001
1036	-.30096826814456734	.001
1038	3.0315123714027585	.001
1040	6.119442098801495	.001
1042	7.837073833386619	.001
1044	5.55095916061127	.001
1046	-.2416525042816211	.001
1048	-8.135546581342995	.001
1050	-12.704321956073347	.001
1052	-10.947561723068862	.001
1054	-4.735645595870932	.001
1056	2.6475979334983823	.001
1058	10.513625244823197	.001
1060	12.684541878836036	.001
1062	8.696011798782747	.001
1064	.8681915566935798	.001
1066	-7.452486518932549	.001
1068	-13.222466432308133	.001
1070	-13.232690135641649	.001
1072	-8.159732579315632	.001
1074	-.5518956209088713	.001
1076	7.2603746722758675	.001
1078	11.081541957273084	.001
1080	9.730647811181232	.001
1082	4.647375576037529	.001
1084	-2.010267048191981	.001
1086	-6.830507964828326	.001
1088	-9.954071079054616	.001
1090	-9.809892797313717	.001
1092	-5.721201963803939	.001
1094	1.010665644795517	.001
1096	7.6520514886383575	.001
1098	12.215876544419917	.001
1100	9.781161700134989	.001
1102	2.2874987672503124	.001
1104	-3.768753703362264	.001
1106	-9.172159272728319	.001
1108	-7.202545354228994	.001
1110	-.9404233205893426	.001
1112	4.700309827482067	.001
1114	8.487876334684733	.001
1116	9.566406635861501	.001
1118	7.581219505191075	.001
1120	3.2984700387923853	.001
1122	-.4591953042902181	.001
1124	-4.857118988034069	.001
1126	-7.96993784418246	.001
1128	-8.375511479848981	.001
1130	-7.816048996645637	.001
1132	-4.841146759739558	.001
1134	2.1579688296409967	.001
1136	7.60893148643403	.001
1138	10.102791424404883	.001
1140	8.807934842247773	.001
1142	5.092089944741513	.001
1144	-.17199863501664478	.001
1146	-4.550913914741788	.001
1148	-6.60804042274329	.001
1150	-4.892402655693953	.001
1152	-1.4209215436621547	.001
1154	2.3999259823797514	.001
1156	4.8989466850174335	.001
1158	3.756201232015563	.001
1160	1.0602358169246813	.001
1162	-3.9333300486334095	.001
1164	-7.161313122446016	.001
1166	-6.682339899424024	.001
1168	-1.6212482812776494	.001
1170	4.181889082828215	.001
1172	7.043036361661233	.001
1174	5.793932730427488	.001
1176	3.3478843569484553	.001
1178	-.8750005182115347	.001
1180	-5.063522768919165	.001
1182	-6.3290695428823	.001
1184	-4.749679467325397	.001
1186	-.8378376961264562	.001
1188	3.085371144016149	.001
1190	5.402079049232386	.001
1192	3.477041513120552	.001
1194	-.10471764663290192	.001
1196	-2.5847954656536687	.001
1198	-5.2594767402895695	.001
1200	-5.825292285495698	.001
1202	-3.8045996357385214	.001
1204	.32363285514551066	.001
1206	3.06732801648018	.001
1208	3.949368384047371	.001
1210	2.3172653487523376	.001
1212	-.10060855802756503	.001
1214	-2.6044668221783582	.001
1216	-3.8682714145638974	.001
1218	-3.4270906564601518	.001
1220	-.3245940213547065	.001
1222	4.860350219489153	.001
1224	7.447213820075659	.001
1226	7.0018705580933585	.001
1228	2.4328537016437863	.001
1230	-2.8965501148210975	.001
1232	-7.959539802949053	.001
1234	-12.640249805124986	.001
1236	-13.16623272397043	.001
1238	-9.07844819495103	.001
1240	-2.770619096430579	.001
1242	3.9819919191324065	.001
1244	9.719231678070626	.001
1246	11.974242832234841	.001
1248	9.249450836830313	.001
1250	2.26863388034947	.001
1252	-5.896955313375572	.001
1254	-12.160943464855139	.001
1256	-14.19635160674599	.001
1258	-9.067713971620345	.001
1260	.19997293508713804	.001
1262	9.10622537852136	.001
1264	14.283594877580635	.001
1266	13.988183142952717	.001
1268	9.429290136023676	.001
1270	2.318314207154233	.001
1272	-5.0427972417460065	.001
1274	-8.400410295546624	.001
1276	-8.822319226512532	.001
1278	-6.906699942315357	.001
1280	-2.673025634361743	.001
1282	1.546245961247508	.001
1284	5.9599123040113895	.001
1286	7.586464181949781	.001
1288	5.254525114430334	.001
1290	1.2602399998581308	.001
1292	-1.8620193330456802	.001
1294	-3.595459064811233	.001
1296	-3.8140948216056683	.001
1298	-1.414981414341242	.001
1300	2.34545831454015	.001
1302	3.912647769849479	.001
1304	4.349976052751954	.001
1306	3.4497443133485515	.001
1308	2.7774198744525265	.001
1310	3.1755239202835437	.001
1312	3.5673222699839275	.001
1314	3.8654636855299733	.001
1316	2.839747770999515	.001
1318	.9180241244317914	.001
1320	-.18765039015505253	.001
1322	-1.9675089534584986	.001
1324	-4.063414810585477	.001
1326	-5.681663423884639	.001
1328	-5.749099000528064	.001
1330	-4.8650439289735745	.001
1332	-.967793098397387	.001
1334	4.357909749462414	.001
1336	5.633571676085014	.001
1338	3.8871902901352944	.001
1340	-.5081794643555698	.001
1342	-5.4195380608176915	.001
1344	-8.926747217138198	.001
1346	-9.04049709167788	.001
1348	-5.13529284095205	.001
1350	-.31375557591859166	.001
1352	5.018015983167046	.001
1354	7.540247610378684	.001
1356	7.011006276604809	.001
1358	4.372553525982037	.001
1360	.44541055575642735	.001
1362	-3.140923084035895	.001
1364	-5.114948462763427	.001
1366	-5.392799658711393	.001
1368	-3.912911849867871	.001
1370	-1.0539832521353734	.001
1372	1.0814353908190397	.001
1374	2.2851246073810385	.001
1376	2.831486869821359	.001
1378	4.466968681161893	.001
1380	6.239259346519316	.001
1382	6.58030435300153	.001
1384	2.399356165120239	.001
1386	-1.3777695317460545	.001
1388	-3.0285946834567774	.001
1390	-3.3493864766887915	.001
1392	-2.4520742152665225	.001
1394	-1.394370594998626	.001
1396	1.0198980055698519	.001
1398	2.7272346416686783	.001
1400	2.956307637438913	.001
1402	3.480683182384526	.001
1404	1.0206050095939623	.001
1406	-1.5393799824726866	.001
1408	-4.341475668723911	.001
1410	-5.183621782594771	.001
1412	-4.073391588030562	.001
1414	-1.9241127144719197	.001
1416	1.853650498017655	.001
1418	3.7857163068782143	.001
1420	2.4422006807508674	.001
1422	.0977143799009136	.001
1424	-2.0830933573702164	.001
1426	-3.0033495292622483	.001
1428	-3.3201082592492823	.001
1430	-3.026903647955066	.001
1432	2.1929033899051116	.001
1434	7.252988196577669	.001
1436	8.482846933443836	.001
1438	6.579170128958214	.001
1440	3.033741515513235	.001
1442	-2.494287713297985	.001
1444	-7.041820645794319	.001
1446	-7.6652544125710005	.001
1448	-4.369490141939303	.001
1450	-.12073973354959643	.001
1452	2.376541967625374	.001
1454	3.4339347574656425	.001
1456	2.1839612272765776	.001
1458	2.124609371059187	.001
1460	.3888970309053612	.001
1462	-1.9483499604443466	.001
1464	-3.951245267656148	.001
1466	-4.816426711553221	.001
1468	-3.1613297330543038	.001
1470	.7788623590346081	.001
1472	3.930656448321557	.001
1474	6.3854342317908825	.001
1476	6.959320893145615	.001
1478	4.9015908497815275	.001
1480	1.3662907245577904	.001
1482	-3.1163098849083926	.001
1484	-6.304765692618715	.001
1486	-7.906582158566801	.001
1488	-8.454296894827895	.001
1490	-5.166783328241718	.001
1492	-.8063591871277177	.001
1494	2.772890222007435	.001
1496	5.337684775144628	.001
1498	8.396881151838265	.001
1500	9.102140340076247	.001
1502	6.280241210013831	.001
1504	1.701693841081262	.001
1506	-3.0155551458101186	.001
1508	-7.5570790518228845	.001
1510	-7.0908040996395405	.001
1512	-3.7825717064285027	.001
1514	.6103981204102973	.001
1516	4.81811707232348	.001
1518	8.20127346442402	.001
1520	8.99189468020379	.001
1522	6.17144072940824	.001
1524	2.528478383433492	.001
1526	-2.5142597180432076	.001
1528	-5.737899541949738	.001
1530	-7.254412632534655	.001
1532	-5.97565312461318	.001
1534	-3.7203306857088596	.001
1536	-2.373417170560641	.001
1538	-.18515955713308413	.001
1540	2.315374428662421	.001
1542	5.846698036709332	.001
1544	6.961676677452193	.001
1546	3.766992692415658	.001
1548	-1.6982196827685638	.001
1550	-6.539822306684312	.001
1552	-7.746167055052582	.001
1554	-4.80944489257142	.001
1556	-2.7250726182733875	.001
1558	.7099103151664314	.001
1560	3.0530535029419403	.001
1562	2.818245295311156	.001
1564	-1.1268375622508788	.001
1566	-5.22039336461252	.001
1568	-7.7909743201329995	.001
1570	-7.794887013329076	.001
1572	-4.825933211282462	.001
1574	-.6754979735598134	.001
1576	3.5665540362293457	.001
1578	8.432621062179868	.001
1580	9.79418167307327	.001
1582	5.817097720753871	.001
1584	1.4403128451456841	.001
1586	-2.801649229865189	.001
1588	-5.596453130505664	.001
1590	-5.1169825538752045	.001
1592	.050665621045793925	.001
1594	6.465392168533166	.001
1596	8.930483255312321	.001
1598	6.324834682922305	.001
1600	.7723579687858744	.001
1602	-6.478631808186854	.001
1604	-11.340892906223479	.001
1606	-12.969879356696405	.001
1608	-10.344355720863923	.001
1610	-5.244029444830149	.001
1612	.6864046126837243	.001
1614	5.373609454629921	.001
1616	7.418070032143901	.001
1618	6.407786005217919	.001
1620	3.8331455102889005	.001
1622	-.03458804208000216	.001
1624	-3.5010806375178785	.001
1626	-5.786027617959029	.001
1628	-5.16164162637807	.001
1630	-.8857136276890397	.001
1632	4.846911711492174	.001
1634	9.669225294639414	.001
1636	9.881936014396254	.001
1638	5.945266923916743	.001
1640	.2985432458815638	.001
1642	-3.341317968932023	.001
1644	-7.576000312211197	.001
1646	-10.08104246214067	.001
1648	-8.289621110191389	.001
1650	-5.6916731250704995	.001
1652	-2.342968863525622	.001
1654	.5714569141045903	.001
1656	.05904949852407952	.001
1658	-1.0336690723604196	.001
1660	-1.6245769746924925	.001
1662	1.8821167941960442	.001
1664	5.836296561188742	.001
1666	8.598088559945186	.001
1668	7.732828767339161	.001
1670	5.80412761439904	.001
1672	2.555568146807763	.001
1674	-.9566392500086855	.001
1676	-4.051256510045458	.001
1678	-5.851150383857091	.001
1680	-5.337445432913155	.001
1682	-2.1372695661573706	.001
1684	2.6965286723602024	.001
1686	6.9249902717930185	.001
1688	10.422324243902375	.001
1690	11.349548175149083	.001
1692	7.665838861043488	.001
1694	3.45830324620149	.001
1696	-2.2203239874077436	.001
1698	-7.076383165057661	.001
1700	-8.494396260891074	.001
1702	-5.768486759340214	.001
1704	-.9755294306238306	.001
1706	3.030470391025715	.001
1708	5.388110692847975	.001
1710	5.480357060955841	.001
1712	3.5275410206403013	.001
1714	1.1928159831259657	.001
1716	-.023457236960662993	.001
1718	-1.7974247539034396	.001
1720	-3.198553637430814	.001
1722	-4.146212035318786	.001
1724	-3.256480265917579	.001
1726	-.7546217623350691	.001
1728	1.3078526585434114	.001
1730	1.9502320348941835	.001
1732	2.646244133465497	.001
1734	3.611076491942972	.001
1736	3.4500398824981087	.001
1738	.9693535041134483	.001
1740	-3.871437746577238	.001
1742	-6.073459866128025	.001
1744	-5.456805681184391	.001
1746	-3.3304603527042804	.001
1748	-.34310589882780196	.001
1750	3.3484579359085864	.001
1752	7.299004859685104	.001
1754	7.56609154809291	.001
1756	5.177517732692387	.001
1758	2.4376393418345517	.001
1760	.24630019888450327	.001
1762	-3.5825378231606346	.001
1764	-4.767319244165547	.001
1766	-3.5262882807492257	.001
1768	-.5514695302495833	.001
1770	2.7871927629027295	.001
1772	5.002842672789162	.001
1774	5.52226679029284	.001
1776	4.310592526545577	.001
1778	.6249506860044267	.001
1780	-4.8090168723506626	.001
1782	-7.598211748978455	.001
1784	-7.571956326644661	.001
1786	-4.362523536684345	.001
1788	.5482129537188117	.001
1790	5.137485443163043	.001
1792	7.037601441480642	.001
1794	7.711743035584976	.001
1796	6.754635620136699	.001
1798	2.1313830762849135	.001
1800	-2.0616128080628138	.001
1802	-5.884327318404403	.001
1804	-6.83172875199901	.001
1806	-5.257199753080464	.001
1808	.5135739360080861	.001
1810	6.85112321350802	.001
1812	9.803986242187463	.001
1814	6.92818201143891	.001
1816	1.221383975679522	.001
1818	-4.835972099542542	.001
1820	-8.630604596111525	.001
1822	-9.008356134142005	.001
1824	-6.025052166221748	.001
1826	-.09126057806153352	.001
1828	5.675039467976546	.001
1830	8.783408818384544	.001
1832	6.9424420846017725	.001
1834	2.117422687527055	.001
1836	-3.4358611390153193	.001
1838	-6.895089962965041	.001
1840	-5.423786029360967	.001
1842	-1.5813647973492198	.001
1844	2.0875545886013636	.001
1846	3.2804209455488276	.001
1848	5.257141177017481	.001
1850	6.77797119428775	.001
1852	7.50872893189436	.001
1854	5.342363382980872	.001
1856	2.3429389930986257	.001
1858	.2827158209647072	.001
1860	-.8296994598261147	.001
1862	-3.250620908029813	.001
1864	-3.598494499509308	.001
1866	-.4531259920630581	.001
1868	3.7680633821652822	.001
1870	6.586524584468109	.001
1872	5.846406449451118	.001
1874	1.7986894289797304	.001
1876	-4.506093472185939	.001
1878	-10.377374411028905	.001
1880	-12.157724813251198	.001
1882	-10.105875695938813	.001
1884	-6.496574803241117	.001
1886	-1.6255743231489101	.001
1888	3.850001557781123	.001
1890	5.438331985743102	.001
1892	3.870145186021909	.001
1894	.34400001338702724	.001
1896	-3.9502834102595807	.001
1898	-7.000242991303035	.001
1900	-7.221170019725858	.001
1902	-4.799048829790396	.001
1904	-1.3342388261818876	.001
1906	2.557654926446326	.001
1908	6.623050220933325	.001
1910	9.93127129422223	.001
1912	7.640301142957267	.001
1914	1.5016761106569485	.001
1916	-2.5606020645000647	.001
1918	-2.8953166847231104	.001
1920	-1.7092003592608134	.001
1922	-2.9365616202268408	.001
1924	-4.26164328651684	.001
1926	-4.6682126912341	.001
1928	-4.573274234657472	.001
1930	-4.655675809119314	.001
1932	-2.5303299957113894	.001
1934	2.765603956386792	.001
1936	6.589330630430919	.001
1938	7.461006680324496	.001
1940	2.258863354336799	.001
1942	-3.685138533385901	.001
1944	-7.983914677388156	.001
1946	-11.490048382580747	.001
1948	-12.415199957787996	.001
1950	-9.153214763905899	.001
1952	-.4406810435153921	.001
1954	9.793151997820283	.001
1956	12.802277473240977	.001
1958	10.38638825770298	.001
1960	6.771908554474604	.001
1962	1.7401901805280382	.001
1964	-3.3945914029574347	.001
1966	-5.525242756534555	.001
